"CustomerID,Monetary,CumRevenuePct"
"13192.0,2558.58,0.7953398422762181"
"17463.0,2557.91,0.7954874855679589"
"16036.0,2556.84,0.7956350670989958"
"13862.0,2556.09,0.7957826053398196"
"15906.0,2555.64,0.7959301176065157"
"15910.0,2548.45,0.7960772148643693"
"17550.0,2547.64,0.7962242653687931"
"18179.0,2547.55,0.7963713106783913"
"13344.0,2543.72,0.7965181349193016"
"17465.0,2542.79,0.7966649054803477"
"14810.0,2537.02,0.7968113429953549"
"16889.0,2530.9,0.7969574272622238"
"14659.0,2529.93,0.7971034555404173"
"18283.0,2528.65,0.7972494099366472"
"14790.0,2526.62,0.7973952471607003"
"17101.0,2507.05,0.797539954798795"
"15860.0,2505.21,0.7976845562315671"
"12517.0,2502.84,0.7978290208672659"
"12978.0,2502.82,0.7979734843485592"
"16202.0,2501.9900000000002,0.7981178999220165"
"17288.0,2499.98,0.7982621994777032"
"14541.0,2499.68,0.7984064817173044"
"17594.0,2497.88,0.7985506600603944"
"13414.0,2494.14,0.7986946225296223"
"16795.0,2492.39,0.798838483988353"
"15227.0,2488.4900000000002,0.7989821203379759"
"16358.0,2486.4900000000002,0.7991256412470308"
"15117.0,2485.9700000000003,0.7992691321415379"
"14449.0,2482.8,0.7994124400627448"
"16520.0,2482.62,0.7995557375943003"
"12820.0,2479.17,0.7996988359908761"
"13588.0,2478.95,0.7998419216889893"
"17348.0,2476.41,0.799984860777581"
"13134.0,2475.23,0.8001277317562376"
"14256.0,2473.9900000000002,0.8002705311617421"
"13878.0,2473.06,0.8004132768873823"
"13762.0,2472.48,0.8005559891352578"
"14502.0,2470.67,0.8006985969094192"
"17732.0,2470.39,0.8008411885219011"
"12924.0,2469.4,0.8009837229913018"
"14421.0,2469.37,0.8011262557290939"
"14696.0,2467.36,0.801268672449115"
"17164.0,2467.35,0.8014110885919334"
"15221.0,2465.4500000000003,0.8015533950662121"
"17131.0,2463.17,0.8016955699382432"
"16470.0,2458.6,0.8018374810285763"
"17629.0,2455.52,0.8019792143404345"
"17894.0,2453.38,0.8021208241308849"
"13173.0,2451.64,0.8022623334880411"
"12701.0,2446.41,0.8024035409681118"
"13338.0,2445.62,0.802544702849158"
"13471.0,2439.34,0.8026855022468206"
"14129.0,2438.76,0.8028262681667183"
"18171.0,2437.31,0.8029669503922042"
"15623.0,2437.05,0.8031076176104164"
"16005.0,2436.22,0.8032482369207927"
"17505.0,2435.48,0.8033888135181588"
"13085.0,2433.28,0.8035292631309001"
"13094.0,2433.1200000000003,0.8036697035083958"
"16638.0,2430.53,0.8038099943903559"
"15077.0,2428.08,0.8039501438576202"
"17004.0,2425.16,0.8040901247816551"
"12733.0,2424.87,0.8042300889668076"
"17921.0,2423.5,0.804369974075171"
"15658.0,2423.4700000000003,0.8045098574519258"
"15215.0,2422.43,0.8046496807995852"
"15089.0,2420.84,0.8047894123719931"
"15489.0,2419.61,0.8049290729484515"
"15033.0,2418.87,0.8050686908118997"
"17676.0,2418.2400000000002,0.8052082723115691"
"16040.0,2416.9,0.8053477764660578"
"12802.0,2416.42,0.8054872529148103"
"13118.0,2415.41,0.8056266710660758"
"14205.0,2414.2,0.8057660193757975"
"12423.0,2413.75,0.8059053417113915"
"12397.0,2409.9,0.806044441823892"
"17671.0,2403.34,0.8061831632913292"
"15341.0,2402.7200000000003,0.8063218489721904"
"15793.0,2399.57,0.8064603528341567"
"12393.0,2399.4500000000003,0.806598849769689"
"14414.0,2399.33,0.8067373397787871"
"16147.0,2398.91,0.8068758055453661"
"14251.0,2397.42,0.8070141853087218"
"16883.0,2396.59,0.8071525171642417"
"16016.0,2393.34,0.8072906614288385"
"16812.0,2392.0,0.8074287283482547"
"13736.0,2391.84,0.8075667860324255"
"14397.0,2391.52,0.8077048252461053"
"15366.0,2389.08,0.8078427236222921"
"14443.0,2386.47,0.8079804713485377"
"16105.0,2386.19,0.8081182029131035"
"17623.0,2383.67,0.8082557890225538"
"17905.0,2383.52,0.8083933664739613"
"16065.0,2382.62,0.8085308919771133"
"14554.0,2381.04,0.8086683262822163"
"17969.0,2369.94,0.8088051198921666"
"13908.0,2369.55,0.8089418909912063"
"15015.0,2365.02,0.8090784006173591"
"14295.0,2362.91,0.8092147884537128"
"17634.0,2361.9700000000003,0.8093511220329994"
"16676.0,2361.9,0.8094874515718661"
"13614.0,2359.19,0.809623624688763"
"16083.0,2351.42,0.809759349319053"
"15549.0,2345.96,0.8098947587965922"
"16085.0,2343.53,0.8100300280138412"
"12704.0,2340.84,0.810165141963526"
"17282.0,2339.66,0.8103001878032757"
"16496.0,2330.77,0.8104347205097003"
"17313.0,2328.84,0.8105691418159767"
"13280.0,2322.63,0.8107032046792894"
"17113.0,2322.59,0.8108372652337906"
"14938.0,2322.43,0.8109713165530463"
"13091.0,2321.82,0.8111053326629288"
"13055.0,2321.11,0.8112393077914096"
"16628.0,2318.1,0.8113731091818355"
"12948.0,2317.43,0.8115068718996711"
"14346.0,2315.75,0.8116405376474295"
"14555.0,2315.63,0.8117741964687538"
"17994.0,2313.32,0.8119077219562221"
"14481.0,2311.4900000000002,0.8120411418155704"
"17193.0,2310.04,0.8121744779805069"
"15946.0,2304.18,0.812307475904579"
"16987.0,2303.97,0.8124404617073915"
"13059.0,2303.17,0.8125734013339767"
"18095.0,2303.09,0.8127063363429392"
"17324.0,2301.87,0.8128392009331551"
"16077.0,2300.4,0.8129719806745536"
"16531.0,2298.33,0.813104640934964"
"13371.0,2297.66,0.8132372625227843"
"12599.0,2296.72,0.8133698298535375"
"16485.0,2294.68,0.8135022794349112"
"12649.0,2294.65,0.8136347272846765"
"14901.0,2289.65,0.8137668865330214"
"17047.0,2289.23,0.8138990215388472"
"17018.0,2287.7,0.8140310682326384"
"12684.0,2283.63,0.8141628800048736"
"18051.0,2282.28,0.8142946138547251"
"13655.0,2280.51,0.8144262455396741"
"14462.0,2270.01,0.8145572711616407"
"13748.0,2268.35,0.8146882009679357"
"15638.0,2265.2,0.8148189489553359"
"16042.0,2265.12,0.8149496923251135"
"15734.0,2263.3,0.8150803306439742"
"16823.0,2260.09,0.8152107836807231"
"13814.0,2257.32,0.8153410768322853"
"17180.0,2256.98,0.8154713503589508"
"14432.0,2255.51,0.8156015390367989"
"16350.0,2253.89,0.8157316342077867"
"13662.0,2250.11,0.815861511196101"
"17414.0,2249.52,0.8159913541294476"
"15865.0,2248.92,0.8161211624306237"
"14644.0,2247.72,0.8162509014674592"
"18215.0,2247.4900000000002,0.8163806272286293"
"16177.0,2247.31,0.8165103426001482"
"12868.0,2247.06,0.8166400435415961"
"16174.0,2246.75,0.816769726589756"
"13627.0,2245.9,0.8168993605756744"
"13407.0,2244.7,0.8170289252972519"
"17075.0,2241.73,0.817158318589586"
"15629.0,2240.9,0.8172876639740843"
"16551.0,2237.12,0.8174167911759087"
"16108.0,2235.92,0.8175458491133925"
"16221.0,2235.5099999999998,0.8176748833855597"
"14177.0,2229.34,0.8178035615235745"
"17460.0,2228.27,0.8179321779008853"
"14472.0,2228.22,0.818060791392182"
"13320.0,2228.1,0.8181893979570446"
"13365.0,2225.37,0.8183178469455317"
"15157.0,2223.41,0.8184461828022621"
"14467.0,2220.9900000000002,0.8185743789759051"
"14321.0,2218.06,0.818702406029116"
"18177.0,2216.87,0.8188303643951889"
"17648.0,2216.37,0.8189582939011196"
"13478.0,2215.78,0.8190861893520828"
"15476.0,2209.98,0.8192137500253986"
"14834.0,2206.16,0.8193410902072294"
"13410.0,2201.96,0.8194681879638673"
"14597.0,2201.54,0.8195952614779858"
"13994.0,2197.04,0.8197220752508262"
"14006.0,2196.67,0.8198488676671615"
"15932.0,2195.65,0.819975601208807"
"16317.0,2192.51,0.8201021535087607"
"15934.0,2190.66,0.8202285990261889"
"14212.0,2190.14,0.8203550145290694"
"17822.0,2188.5,0.8204813353706842"
"15864.0,2180.76,0.8206072094573005"
"12856.0,2179.93,0.8207330356360809"
"13610.0,2175.88,0.8208586280477111"
"15649.0,2170.35,0.8209839012661706"
"12501.0,2169.39,0.8211091190731573"
"13888.0,2169.05,0.8212343172552475"
"14595.0,2164.45,0.8213592499240312"
"15944.0,2164.24,0.8214841704715552"
"14407.0,2157.73,0.8216087152600301"
"13643.0,2156.77,0.8217332046370323"
"13224.0,2155.95,0.8218576466834016"
"18009.0,2155.83,0.8219820818033368"
"16966.0,2154.97,0.8221064672838277"
"18116.0,2154.3,0.8222308140917284"
"16275.0,2151.11,0.8223549767719229"
"18239.0,2150.36,0.8224790961619044"
"16716.0,2149.6800000000003,0.8226031763020928"
"17272.0,2148.63,0.8227271958359831"
"16004.0,2146.39,0.822851086076437"
"13152.0,2146.38,0.8229749757396881"
"16134.0,2145.34,0.8230988053738437"
"13704.0,2143.38,0.8232225218762428"
"12576.0,2142.72,0.8233462002832543"
"13092.0,2140.28,0.8234697378527727"
"14499.0,2138.9700000000003,0.8235931998087191"
"12687.0,2138.91,0.8237166583014485"
"12584.0,2137.7000000000003,0.823840046952634"
"17029.0,2137.3,0.823963412515706"
"17305.0,2135.46,0.8240866718734555"
"16493.0,2132.09,0.8242097367138477"
"13517.0,2128.42,0.8243325897207975"
"14360.0,2128.23,0.8244554317608933"
"14634.0,2124.46,0.8245780561955184"
"16807.0,2123.88,0.8247006471523787"
"16996.0,2123.61,0.8248232225247621"
"14396.0,2121.93,0.8249457009270685"
"15456.0,2119.27,0.8250680257934193"
"14691.0,2114.33,0.825190065521567"
"14399.0,2113.16,0.8253120377169824"
"14469.0,2112.21,0.825433955078128"
"16054.0,2111.88,0.8255558533915798"
"16934.0,2110.9900000000002,0.8256777003339788"
"12997.0,2110.91,0.8257995426587551"
"12724.0,2109.2799999999997,0.8259212908994684"
"13265.0,2107.66,0.8260429456333216"
"15252.0,2103.41,0.8261643550559675"
"14276.0,2102.68,0.8262857223428062"
"15815.0,2100.6,0.8264069695714541"
"12975.0,2100.09,0.826528187362757"
"16510.0,2100.0,0.8266493999592345"
"17159.0,2099.59,0.8267705888903955"
"12610.0,2099.54,0.8268917749355422"
"17742.0,2098.48,0.827012899797188"
"13753.0,2094.57,0.827133798972523"
"13591.0,2093.94,0.8272546617840792"
"17585.0,2093.3,0.8273754876546536"
"14723.0,2093.06,0.8274962996723599"
"14896.0,2092.42,0.8276170747490843"
"16726.0,2088.41,0.8277376183674698"
"15151.0,2085.61,0.82785800036906"
"15272.0,2085.48,0.8279783748670132"
"17289.0,2079.39,0.8280983978484366"
"15550.0,2076.45,0.828218251132225"
"18026.0,2074.07,0.8283379670417373"
"16076.0,2073.75,0.8284576644807589"
"17048.0,2071.68,0.8285772424387924"
"17126.0,2070.44,0.8286967488236736"
"16290.0,2069.3,0.8288161894074312"
"15164.0,2068.92,0.8289356080574808"
"14988.0,2066.6,0.8290548927964714"
"12586.0,2062.67,0.8291739506947456"
"13476.0,2061.4700000000003,0.8292929393286792"
"18258.0,2059.67,0.8294118240661015"
"14623.0,2059.58,0.8295307036086982"
"17633.0,2057.39,0.8296494567438728"
"15253.0,2055.09,0.8297680771223941"
"14188.0,2054.36,0.8298866553651081"
"16235.0,2053.71,0.8300051960896375"
"16176.0,2052.69,0.8301236779394772"
"17434.0,2052.48,0.8302421476680572"
"17086.0,2050.08,0.8303604788679555"
"13874.0,2049.15,0.8304787563879897"
"13984.0,2048.6,0.8305970021618676"
"16027.0,2048.36,0.8307152340828774"
"14232.0,2048.07,0.8308334492650048"
"13663.0,2047.51,0.8309516321237731"
"14000.0,2046.3400000000001,0.8310697474498091"
"15473.0,2046.0,0.8311878431509486"
"16960.0,2043.43,0.8313057905109581"
"12585.0,2040.1,0.8314235456624216"
"15506.0,2040.03,0.8315412967734653"
"16214.0,2038.25,0.8316589451424036"
"16331.0,2037.7,0.8317765617651854"
"14225.0,2037.02,0.8318941391381742"
"13705.0,2035.33,0.832011618963883"
"14651.0,2034.1200000000001,0.8321290289480481"
"17846.0,2033.1,0.8322463800575234"
"17337.0,2027.8700000000001,0.8323634292899132"
"15384.0,2027.79,0.8324804739046803"
"12873.0,2027.3,0.8325974902365083"
"13989.0,2026.06,0.832714434995184"
"14631.0,2025.69,0.8328313583973547"
"15478.0,2024.98,0.8329482408181237"
"13507.0,2022.79,0.8330649968314706"
"17227.0,2022.03,0.8331817089774017"
"12418.0,2021.2,0.8332983732154969"
"13696.0,2020.4,0.8334149912773651"
"12348.0,2019.4,0.8335315516189492"
"16197.0,2016.71,0.8336479566929692"
"17152.0,2016.5,0.8337643496457297"
"16529.0,2012.0,0.8338804828572118"
"13693.0,2011.82,0.8339966056790429"
"14216.0,2011.79,0.8341127267692654"
"16332.0,2010.41,0.834228768205496"
"15990.0,2010.05,0.8343447888624244"
"14121.0,2008.99,0.8344607483358516"
"15531.0,2007.44,0.8345766183428386"
"13755.0,2004.45,0.8346923157661762"
"14628.0,1998.0,0.834807640893682"
"16698.0,1998.0,0.8349229660211877"
"14152.0,1997.3400000000001,0.8350382530533058"
"18204.0,1993.7,0.83515332998359"
"15481.0,1993.34,0.8352683861345721"
"14301.0,1992.18,0.8353833753300247"
"13889.0,1991.23,0.8354983096912075"
"17088.0,1991.01,0.8356132313539277"
"16794.0,1990.25,0.8357281091492321"
"13208.0,1988.5,0.8358428859340394"
"17351.0,1988.23,0.8359576471343702"
"17797.0,1985.87,0.8360722721148304"
"14967.0,1982.6100000000001,0.8361867089271647"
"15192.0,1981.39,0.8363010753207526"
"13725.0,1980.56,0.8364153938065046"
"12582.0,1980.4,0.8365297030570114"
"17158.0,1980.0,0.8366439892194044"
"15030.0,1979.91,0.8367582701869718"
"15795.0,1979.8700000000001,0.8368725488457278"
"17490.0,1979.3999999999999,0.8369868003759505"
"17827.0,1976.4,0.837100878745321"
"17966.0,1974.42,0.8372148428285291"
"16833.0,1973.8,0.8373287711251611"
"14905.0,1971.39,0.8374425603159086"
"17997.0,1970.6699999999998,0.8375563079480516"
"12674.0,1970.6,0.8376700515397746"
"16032.0,1970.45,0.837783786473455"
"14477.0,1969.6,0.837897472344894"
"13838.0,1966.09,0.8380109556181361"
"15081.0,1965.72,0.8381244175348731"
"16233.0,1965.71,0.8382378788744073"
"12399.0,1962.3,0.8383511433877728"
"15789.0,1962.01,0.838464391162256"
"18016.0,1960.46,0.838577549470299"
"17039.0,1954.99,0.8386903920483884"
"17135.0,1954.16,0.8388031867186418"
"13761.0,1952.17,0.8389158665255301"
"15885.0,1951.82,0.839028526130319"
"16993.0,1950.9499999999998,0.8391411355184607"
"16788.0,1950.3,0.8392537073884179"
"14014.0,1948.21,0.8393661586229814"
"15425.0,1944.57,0.8394783997557109"
"14332.0,1943.51,0.8395905797049394"
"15620.0,1942.36,0.8397026932758413"
"16891.0,1940.8700000000001,0.8398147208435199"
"13276.0,1939.26,0.8399266554815412"
"12385.0,1938.4,0.8400385404801184"
"16619.0,1938.33,0.8401504214382756"
"15605.0,1936.8,0.8402622140843983"
"13685.0,1934.45,0.8403738710878533"
"15561.0,1934.3899999999999,0.8404855246280915"
"12528.0,1933.48,0.8405971256428711"
"12531.0,1933.2,0.8407087104959712"
"16859.0,1932.41,0.8408202497500469"
"16770.0,1932.13,0.840931772842443"
"15803.0,1929.66,0.8410431533657377"
"17236.0,1929.26,0.8411545108009186"
"13029.0,1927.3,0.841265755104343"
"14710.0,1922.59,0.8413767275452294"
"14492.0,1921.91,0.8414876607363228"
"16681.0,1921.84,0.8415985898869962"
"18220.0,1921.76,0.8417095144200468"
"16942.0,1920.59,0.8418203714203653"
"17744.0,1918.76,0.8419311227925639"
"12644.0,1918.49,0.8420418585802858"
"12842.0,1917.99,0.8421525655078657"
"16650.0,1916.11,0.8422631639213115"
"16555.0,1915.68,0.8423737375150353"
"16692.0,1914.6999999999998,0.8424842545428807"
"16600.0,1913.09,0.8425946786410687"
"13949.0,1909.09,0.8427048718581207"
"12947.0,1908.03,0.8428150038916715"
"17046.0,1906.07,0.8429250227934657"
"17350.0,1906.04,0.8430350399636514"
"13503.0,1905.39,0.8431450196156524"
"17235.0,1904.8799999999999,0.8432549698303086"
"14250.0,1904.05,0.8433648721371291"
"14127.0,1900.0800000000002,0.8434745452944219"
"16049.0,1899.68,0.843584195363601"
"12762.0,1898.52,0.8436937784772507"
"14389.0,1898.01,0.8438033321535555"
"14224.0,1897.9,0.8439128794806291"
"14741.0,1897.59,0.8440224089144146"
"17560.0,1895.8,0.8441318350288918"
"14327.0,1894.93,0.8442412109267218"
"17609.0,1894.34,0.8443505527695842"
"15248.0,1893.93,0.8444598709471302"
"15678.0,1893.89,0.8445691868158648"
"16631.0,1892.52,0.8446784236078102"
"15381.0,1890.5700000000002,0.8447875478452018"
"17341.0,1889.83,0.8448966293695832"
"17259.0,1889.34,0.8450056826110255"
"14912.0,1889.25,0.8451147306576421"
"13884.0,1888.48,0.8452237342596401"
"16172.0,1884.55,0.8453325110209219"
"14130.0,1882.67,0.8454411792680695"
"16725.0,1882.11,0.8455498151918581"
"14403.0,1880.51,0.8456583587631923"
"16660.0,1879.55,0.8457668469230539"
"18151.0,1879.44,0.8458753287336841"
"15197.0,1877.51,0.8459836991441662"
"13946.0,1876.23,0.8460919956726848"
"13168.0,1875.31,0.8462002390985419"
"12494.0,1872.8700000000001,0.846308341686906"
"16474.0,1871.5,0.8464163651984811"
"17705.0,1865.9,0.8465240654764655"
"14887.0,1862.0,0.8466315406453422"
"14305.0,1858.96,0.8467388403445554"
"17974.0,1858.06,0.846846088095513"
"16917.0,1857.83,0.8469533225708052"
"16043.0,1856.5900000000001,0.8470604854729452"
"12383.0,1850.56,0.8471673003217726"
"12507.0,1844.06,0.8472737399887537"
"12694.0,1843.35,0.847380138674333"
"15201.0,1842.95,0.8474865142717987"
"17015.0,1842.56,0.8475928673583537"
"16102.0,1842.14,0.8476991962023894"
"14553.0,1841.54,0.8478054904142547"
"16880.0,1840.86,0.8479117453763267"
"14715.0,1840.45,0.8480179766730824"
"17919.0,1840.32,0.8481242004662012"
"14870.0,1838.95,0.8482303451825307"
"16175.0,1836.44,0.8483363450209473"
"16205.0,1830.61,0.8484420083501081"
"15402.0,1830.54,0.8485476676388489"
"16152.0,1829.04,0.8486532403471637"
"15339.0,1827.84,0.8487587437911376"
"16797.0,1827.77,0.8488642431946917"
"16825.0,1826.89,0.8489696918043959"
"18122.0,1826.21,0.8490751011643068"
"17244.0,1826.04,0.8491805007117695"
"12783.0,1825.33,0.8492858592778306"
"17642.0,1824.49,0.8493911693588531"
"16169.0,1822.97,0.8494963917050438"
"14738.0,1821.9,0.8496015522905306"
"13561.0,1820.72,0.8497066447660823"
"17888.0,1820.44,0.8498117210799543"
"17828.0,1820.09,0.849916777191727"
"16110.0,1819.27,0.8500217859728667"
"16511.0,1819.02,0.8501267803239354"
"15807.0,1817.52,0.8502316880945782"
"15736.0,1815.72,0.8503364919687096"
"16634.0,1814.61,0.8504412317733258"
"15530.0,1813.72,0.8505459202068891"
"14704.0,1813.57,0.8506505999824099"
"14915.0,1811.25,0.8507551458468717"
"15972.0,1810.27,0.8508596351454552"
"16595.0,1810.18,0.850964119249213"
"14893.0,1809.6100000000001,0.8510685704524089"
"15133.0,1806.9,0.8511728652336351"
"15889.0,1806.28,0.8512771242282853"
"18096.0,1805.28,0.8513813255026513"
"12784.0,1804.75,0.8514854961852668"
"18161.0,1803.1000000000001,0.8515895716294137"
"16249.0,1800.07,0.8516934721811"
"13630.0,1799.78,0.8517973559939038"
"15452.0,1799.1100000000001,0.8519012011341174"
"16348.0,1798.22,0.8520049949032783"
"18235.0,1796.48,0.8521086882391449"
"18236.0,1795.3500000000001,0.8522123163510904"
"17165.0,1794.32,0.8523158850111435"
"14850.0,1794.01,0.8524194357779085"
"13782.0,1793.72,0.8525229698057911"
"17603.0,1793.48,0.8526264899808056"
"13711.0,1792.26,0.8527299397370736"
"13375.0,1792.23,0.852833387761733"
"12369.0,1791.15,0.8529367734484856"
"14708.0,1787.09,0.8530399247908851"
"15608.0,1785.98,0.8531430120637693"
"16611.0,1785.13,0.8532460502744121"
"15128.0,1783.68,0.853349004790643"
"14583.0,1781.03,0.8534518063481211"
"16380.0,1780.59,0.8535545825086743"
"18214.0,1780.34,0.8536573442391566"
"15220.0,1778.96,0.8537600263156468"
"12458.0,1777.49,0.8538626235433195"
"12908.0,1776.0,0.8539651347677691"
"12778.0,1775.68,0.8540676275217277"
"13920.0,1774.68,0.8541700625554022"
"16124.0,1772.49,0.8542723711816548"
"15594.0,1771.78,0.8543746388265056"
"16374.0,1771.45,0.8544768874236627"
"17813.0,1770.8799999999999,0.854579103120258"
"14387.0,1770.56,0.8546813003463622"
"14933.0,1770.0,0.8547834652491075"
"13456.0,1766.72,0.8548854408293213"
"16751.0,1764.72,0.8549873009689668"
"13648.0,1764.02,0.8550891207044136"
"13717.0,1763.3,0.8551908988812558"
"15777.0,1762.61,0.855292637231102"
"14730.0,1760.13,0.8553942324346439"
"14522.0,1758.6200000000001,0.8554957404805568"
"16266.0,1757.95,0.8555972098538793"
"12809.0,1755.94,0.855698563209431"
"16379.0,1755.76,0.8557999061753316"
"17432.0,1751.39,0.855900996903591"
"13155.0,1750.18,0.8560020177903066"
"14794.0,1749.04,0.8561029728758984"
"16639.0,1747.98,0.8562038667779892"
"14584.0,1747.91,0.8563047566396602"
"13808.0,1747.66,0.8564056320712601"
"15976.0,1746.6399999999999,0.8565064486281703"
"17695.0,1746.04,0.85660723055291"
"14692.0,1745.09,0.8567079576433799"
"14236.0,1744.64,0.856808658759722"
"17190.0,1743.04,0.8569092675236096"
"12425.0,1741.41,0.8570097822034343"
"17321.0,1741.18,0.8571102836075936"
"16087.0,1739.92,0.857210712284195"
"13531.0,1738.52,0.8573110601523988"
"13240.0,1738.52,0.8574114080206026"
"17268.0,1733.8899999999999,0.8575114886438913"
"14400.0,1732.47,0.8576114873043766"
"17666.0,1728.72,0.857711269513797"
"16809.0,1727.43,0.8578109772640508"
"15730.0,1726.58,0.8579106359520632"
"14304.0,1725.01,0.8580102040192296"
"16010.0,1724.06,0.8581097172521263"
"13363.0,1723.86,0.858209218940966"
"16899.0,1721.02,0.8583085567041991"
"16119.0,1720.81,0.8584078823461727"
"12518.0,1717.75,0.858507031364077"
"15267.0,1717.36,0.8586061578710705"
"14021.0,1716.58,0.8587052393562425"
"17162.0,1715.46,0.8588042561946966"
"17554.0,1714.15,0.8589031974195783"
"14987.0,1713.85,0.859002121328375"
"14447.0,1711.73,0.8591009228701694"
"13665.0,1711.6599999999999,0.859199720371544"
"16654.0,1711.47,0.8592985069060646"
"12405.0,1710.39,0.8593972311026785"
"15551.0,1710.08,0.8594959374060043"
"17731.0,1708.99,0.8595945807942205"
"15607.0,1708.97,0.859693223028031"
"15947.0,1708.24,0.8597918231260342"
"13566.0,1708.1200000000001,0.8598904162976032"
"12407.0,1708.1200000000001,0.8599890094691722"
"16768.0,1708.12,0.8600876026407412"
"16907.0,1707.9,0.8601861831138479"
"16902.0,1706.88,0.8602847047122647"
"13309.0,1706.3700000000001,0.8603831968733368"
"16398.0,1705.8,0.8604816561338469"
"14859.0,1705.64,0.8605801061591115"
"17571.0,1703.75,0.8606784470930394"
"16329.0,1703.07,0.8607767487771741"
"12693.0,1703.02,0.8608750475752945"
"15911.0,1702.34,0.8609733071236219"
"13184.0,1701.29,0.861071506065651"
"15326.0,1700.52,0.8611696605630613"
"12932.0,1698.56,0.861267701928715"
"12381.0,1698.3,0.8613657282870949"
"17694.0,1695.97,0.8614636201572129"
"12764.0,1693.88,0.8615613913919373"
"14245.0,1693.45,0.8616591378069396"
"16813.0,1692.98,0.8617568570934083"
"14829.0,1692.84,0.8618545682990373"
"14078.0,1692.6299999999999,0.8619522673834067"
"16671.0,1692.27,0.8620499456884738"
"13294.0,1689.53,0.8621474658399626"
"12813.0,1687.8,0.86224488613536"
"12933.0,1687.03,0.8623422619861387"
"15996.0,1686.9,0.8624396303332805"
"17041.0,1686.28,0.8625369628938462"
"12775.0,1686.12,0.8626342862191665"
"13516.0,1685.26,0.8627315599050425"
"17750.0,1684.25,0.8628287752934315"
"15987.0,1682.13,0.8629258683148185"
"15732.0,1682.07,0.8630229578729884"
"13064.0,1680.74,0.8631199706631806"
"12911.0,1680.47,0.8632169678688961"
"14643.0,1679.89,0.8633139315968469"
"13800.0,1679.56,0.8634108762771039"
"13649.0,1678.88,0.8635077817075677"
"12870.0,1676.95,0.8636045757378833"
"14831.0,1676.57,0.863701347834491"
"13149.0,1676.06,0.8637980904937539"
"16620.0,1675.73,0.8638948141053231"
"17656.0,1674.69,0.8639914776877967"
"13587.0,1673.5,0.8640880725831325"
"13308.0,1670.3700000000001,0.8641844868139791"
"17534.0,1668.83,0.8642808121555884"
"13434.0,1666.8600000000001,0.864377023788238"
"16426.0,1663.23,0.8644730258962567"
"15167.0,1659.67,0.8645688225200642"
"18276.0,1656.52,0.8646644373249769"
"16625.0,1654.03,0.8647599084063824"
"12577.0,1653.75,0.8648553633261084"
"18022.0,1651.79,0.8649507051140776"
"18085.0,1645.75,0.8650456982715313"
"12657.0,1643.18,0.865140543087855"
"15013.0,1641.3,0.8652352793900447"
"13506.0,1639.2,0.865329894479638"
"14420.0,1639.17,0.8654245078376227"
"13554.0,1638.28,0.8655190698245546"
"12847.0,1636.8999999999999,0.8656135521574946"
"17951.0,1636.0800000000002,0.8657079871598017"
"12398.0,1635.6599999999999,0.8658023979195895"
"15310.0,1634.64,0.8658967498046874"
"18062.0,1632.67,0.865990987980826"
"14164.0,1631.77,0.8660851742087088"
"18136.0,1631.3600000000001,0.8661793367712751"
"16256.0,1629.37,0.8662733844704763"
"13154.0,1624.84,0.8663671706967908"
"18149.0,1624.71,0.8664609494194684"
"15172.0,1624.05,0.8665546900467584"
"17764.0,1623.64,0.8666484070087321"
"14937.0,1621.88,0.8667420223830059"
"17867.0,1621.2800000000002,0.8668356031251092"
"14178.0,1620.93,0.8669291636651131"
"12379.0,1620.22,0.8670226832237153"
"14695.0,1620.07,0.867116194124275"
"15422.0,1619.97,0.8672096992528062"
"16801.0,1619.73,0.8673031905284694"
"17515.0,1617.46,0.8673965507790877"
"17814.0,1617.32,0.8674899029488662"
"16224.0,1616.54,0.8675832100968232"
"16461.0,1615.22,0.8676764410540052"
"14336.0,1614.91,0.8677696541178992"
"16860.0,1610.62,0.8678626195617747"
"13900.0,1610.59,0.8679555832740415"
"13249.0,1608.93,0.868048451170637"
"17886.0,1608.38,0.8681412873210763"
"17853.0,1608.19,0.8682341125046615"
"14920.0,1607.17,0.8683268788135571"
"17222.0,1605.01,0.8684195204466391"
"17345.0,1604.68,0.8685121430320274"
"16201.0,1602.72,0.868604652485659"
"15325.0,1602.01,0.8686971209578889"
"14587.0,1601.14,0.8687895392134718"
"14885.0,1598.12,0.8688817831537967"
"13740.0,1597.77,0.8689740068920223"
"12514.0,1597.76,0.8690662300530451"
"15134.0,1596.29,0.8691583683652502"
"13850.0,1595.48,0.8692504599240254"
"13239.0,1594.69,0.8693425058837762"
"16774.0,1594.45,0.8694345379906587"
"17028.0,1593.83,0.8695265343109652"
"17837.0,1593.38,0.869618504657144"
"15289.0,1593.09,0.8697104582644403"
"13752.0,1590.73,0.8698022756518662"
"17540.0,1590.6000000000001,0.8698940855356553"
"16092.0,1587.94,0.8699857418834888"
"13156.0,1586.54,0.8700773174229246"
"16096.0,1584.97,0.8701688023415145"
"15279.0,1580.54,0.8702600315592461"
"13202.0,1580.3,0.8703512469241096"
"12607.0,1579.51,0.8704424166899487"
"17649.0,1578.89,0.8705335506692118"
"13186.0,1575.89,0.8706245114876227"
"12549.0,1575.68,0.8707154601847739"
"13337.0,1575.26,0.8708063846394057"
"14489.0,1574.93,0.870897290046344"
"16099.0,1573.2,0.8709880955971907"
"15466.0,1571.01,0.8710787747406155"
